Row;Column1;Column;Value
2018;9;seattle;7565
2018;9;service;154
2018;9;shaptin;21610
2018;9;shipman;236
2018;9;solubly;115
2018;9;sophist;25
2018;9;starver;136
2018;9;stertor;206
2018;9;subhead;434
2018;9;sullage;269
2018;9;supreme;72
2018;9;swaddle;0
2018;9;taboret;324
2018;9;toadied;5053
2018;9;triduum;54858
2018;9;tripoli;0
2018;9;trismus;0
2018;9;twinned;116
2018;9;vistula;5
2018;9;woodser;1949
2019;1;agulhas;71
2019;2;agulhas;123
2019;3;agulhas;158
2019;4;agulhas;107
2019;5;agulhas;129
2019;6;agulhas;162
2019;7;agulhas;138
2019;8;agulhas;106
2019;9;agulhas;168
2019;10;agulhas;90
2019;11;agulhas;123
2019;12;agulhas;138
2019;13;agulhas;126
2019;14;agulhas;156
2019;15;agulhas;134
2019;16;agulhas;63
2019;17;agulhas;154
2019;2;airline;18
2019;3;airline;8
2019;6;airline;15
2019;7;airline;43
2019;8;airline;39
2019;9;airline;23
2019;10;airline;25
2019;11;airline;59
2019;12;airline;27
2019;13;airline;65
2019;14;airline;21
2019;16;airline;19
2019;17;airline;9
2019;1;allover;407
2019;2;allover;818
2019;3;allover;483
2019;4;allover;899
2019;5;allover;592
2019;6;allover;446
2019;7;allover;712
2019;8;allover;747
2019;9;allover;604
2019;10;allover;694
2019;11;allover;624
2019;12;allover;533
2019;13;allover;582
2019;14;allover;564
2019;15;allover;569
2019;16;allover;529
2019;17;allover;651
2019;1;amenity;14
2019;2;amenity;39
2019;3;amenity;56
2019;4;amenity;13
2019;5;amenity;27
2019;6;amenity;21
2019;7;amenity;60
2019;8;amenity;39
2019;10;amenity;36
2019;11;amenity;57
2019;12;amenity;48
2019;13;amenity;32
2019;14;amenity;15
2019;15;amenity;60
2019;16;amenity;33
2019;17;amenity;6
2019;1;anchovy;146
2019;2;anchovy;2
2019;3;anchovy;277
2019;4;anchovy;120
2019;5;anchovy;40
2019;6;anchovy;85
2019;7;anchovy;71
2019;8;anchovy;103
2019;9;anchovy;30
2019;10;anchovy;186
2019;11;anchovy;97
2019;12;anchovy;90
2019;13;anchovy;241
2019;14;anchovy;175
2019;15;anchovy;89
2019;16;anchovy;49
2019;17;anchovy;158
2019;1;angrier;44
2019;2;angrier;204
2019;3;angrier;307
2019;4;angrier;140
2019;5;angrier;36
2019;6;angrier;172
2019;7;angrier;204
2019;8;angrier;165
2019;9;angrier;168
2019;10;angrier;159
2019;11;angrier;195
2019;12;angrier;138
2019;13;angrier;111
2019;14;angrier;194
2019;15;angrier;153
2019;16;angrier;73
2019;17;angrier;206
2019;1;aplitic;66
2019;2;aplitic;109
2019;3;aplitic;71
2019;4;aplitic;88
2019;5;aplitic;30
2019;6;aplitic;111
2019;7;aplitic;40
2019;8;aplitic;89
2019;9;aplitic;35
2019;10;aplitic;105
2019;11;aplitic;86
2019;12;aplitic;141
2019;13;aplitic;31
2019;14;aplitic;61
2019;15;aplitic;143
2019;16;aplitic;35
2019;17;aplitic;87
2019;1;arecibo;53
2019;2;arecibo;67
2019;3;arecibo;81
2019;4;arecibo;21
2019;5;arecibo;52
2019;6;arecibo;41
2019;8;arecibo;20
2019;10;arecibo;28
2019;11;arecibo;48
2019;12;arecibo;23
2019;13;arecibo;35
2019;14;arecibo;94
2019;15;arecibo;61
2019;16;arecibo;39
2019;17;arecibo;49
2019;1;arrived;258
2019;2;arrived;383
2019;3;arrived;592
2019;4;arrived;217
2019;5;arrived;98
2019;6;arrived;21
2019;7;arrived;286
2019;8;arrived;185
2019;9;arrived;183
2019;10;arrived;333
2019;11;arrived;188
2019;12;arrived;261
2019;13;arrived;251
2019;14;arrived;321
2019;15;arrived;253
2019;16;arrived;222
2019;17;arrived;701
2019;1;bambino;64
2019;2;bambino;17
2019;3;bambino;26
2019;4;bambino;11
2019;6;bambino;44
2019;7;bambino;26
2019;9;bambino;100
2019;10;bambino;30
2019;11;bambino;39
2019;12;bambino;38
2019;13;bambino;39
2019;14;bambino;8
2019;15;bambino;85
2019;16;bambino;18
2019;17;bambino;20
2019;1;benison;16402
2019;2;benison;18758
2019;3;benison;15068
2019;4;benison;18458
2019;5;benison;19612
2019;6;benison;20230
2019;7;benison;21084
2019;8;benison;33980
2019;9;benison;36245
2019;10;benison;33504
2019;11;benison;37542
2019;12;benison;23052
2019;13;benison;26530
2019;14;benison;21400
2019;15;benison;22597
2019;16;benison;17601
2019;17;benison;18436
2019;1;berwick;682
2019;2;berwick;829
2019;3;berwick;970
2019;4;berwick;822
2019;5;berwick;980
2019;6;berwick;1248
2019;7;berwick;962
2019;8;berwick;911
2019;9;berwick;793
2019;10;berwick;987
2019;11;berwick;1001
2019;12;berwick;1119
2019;13;berwick;889
2019;14;berwick;1591
2019;15;berwick;1453
2019;16;berwick;985
2019;17;berwick;989
2019;1;birling;60
2019;2;birling;427
2019;3;birling;165
2019;4;birling;42
2019;5;birling;662
2019;6;birling;108
2019;7;birling;114
2019;8;birling;99
2019;9;birling;451
2019;10;birling;65
2019;11;birling;139
2019;12;birling;132
2019;13;birling;741
2019;14;birling;430
2019;15;birling;449
2019;16;birling;186
2019;17;birling;220
2019;1;britska;13
2019;2;britska;93
2019;3;britska;17
2019;5;britska;7
2019;6;britska;51
2019;7;britska;19
2019;10;britska;12
2019;11;britska;22
2019;12;britska;30
2019;13;britska;66
2019;14;britska;25
2019;15;britska;6
2019;16;britska;9
2019;17;britska;52
2019;2;byronic;76
2019;3;byronic;35
2019;4;byronic;12
2019;5;byronic;38
2019;6;byronic;3
2019;7;byronic;43
2019;8;byronic;8
2019;9;byronic;62
2019;10;byronic;27
2019;11;byronic;23
2019;12;byronic;71
2019;13;byronic;27
2019;14;byronic;5
2019;15;byronic;6
2019;16;byronic;40
2019;17;byronic;27
2019;1;cadorna;16588
2019;2;cadorna;18830
2019;3;cadorna;16252
2019;4;cadorna;15129
2019;5;cadorna;19506
2019;6;cadorna;17658
2019;7;cadorna;16264
2019;8;cadorna;16864
2019;9;cadorna;16796
2019;10;cadorna;21346
2019;11;cadorna;17057
2019;12;cadorna;16831
2019;13;cadorna;17110
2019;14;cadorna;16713
2019;15;cadorna;18394
2019;16;cadorna;14381
2019;17;cadorna;16548
2019;1;candler;37
2019;2;candler;19
2019;3;candler;59
2019;4;candler;27
2019;5;candler;48
2019;6;candler;20
2019;7;candler;2
2019;8;candler;54
2019;9;candler;45
2019;10;candler;41
2019;13;candler;35
2019;14;candler;5
2019;15;candler;31
2019;16;candler;9
2019;17;candler;11
2019;1;capelin;213
2019;2;capelin;320
2019;3;capelin;243
2019;4;capelin;322
2019;5;capelin;261
2019;6;capelin;356
2019;7;capelin;291
2019;8;capelin;311
2019;9;capelin;324
2019;10;capelin;307
2019;11;capelin;459
2019;12;capelin;382
2019;13;capelin;343
2019;14;capelin;270
2019;15;capelin;306
2019;16;capelin;211
2019;17;capelin;297
2019;1;cawdrey;8789
2019;2;cawdrey;10422
2019;3;cawdrey;12253
2019;4;cawdrey;7163
2019;5;cawdrey;4446
2019;6;cawdrey;5552
2019;7;cawdrey;5047
2019;8;cawdrey;5214
2019;9;cawdrey;5764
2019;10;cawdrey;8252
2019;11;cawdrey;9733
2019;12;cawdrey;12789
2019;13;cawdrey;12957
2019;14;cawdrey;14075
2019;15;cawdrey;11538
2019;16;cawdrey;11795
2019;17;cawdrey;17339
2019;1;chunder;31
2019;2;chunder;136
2019;3;chunder;194
2019;4;chunder;110
2019;5;chunder;111
2019;6;chunder;70
2019;7;chunder;68
2019;8;chunder;159
2019;9;chunder;16
2019;10;chunder;42
2019;11;chunder;56
2019;12;chunder;13
2019;13;chunder;12
2019;14;chunder;21
2019;15;chunder;71
2019;17;chunder;33
2019;1;citizen;33
2019;2;citizen;60
2019;3;citizen;54
2019;4;citizen;8
2019;5;citizen;34
2019;6;citizen;75
2019;8;citizen;24
2019;9;citizen;30
2019;10;citizen;36
2019;12;citizen;18
2019;13;citizen;49
2019;15;citizen;34
2019;16;citizen;63
2019;17;citizen;33
2019;1;contemn;4603
2019;2;contemn;7589
2019;3;contemn;7710
2019;4;contemn;7432
2019;5;contemn;7478
2019;6;contemn;7602
2019;7;contemn;7222
2019;8;contemn;7161
2019;9;contemn;7480
2019;10;contemn;7671
2019;11;contemn;7567
2019;12;contemn;8036
2019;13;contemn;7968
2019;14;contemn;8558
2019;15;contemn;7780
2019;16;contemn;7237
2019;17;contemn;7541
2019;1;cynurus;8
2019;2;cynurus;36
2019;3;cynurus;115
2019;4;cynurus;127
2019;5;cynurus;245
2019;6;cynurus;181
2019;7;cynurus;82
2019;8;cynurus;128
2019;9;cynurus;159
2019;10;cynurus;198
2019;11;cynurus;236
2019;12;cynurus;216
2019;13;cynurus;158
2019;14;cynurus;167
2019;15;cynurus;127
2019;16;cynurus;119
2019;17;cynurus;271
2019;1;dacryon;8876
2019;2;dacryon;15714
2019;3;dacryon;12311
2019;4;dacryon;7528
2019;5;dacryon;13298
2019;6;dacryon;12879
2019;7;dacryon;7824
2019;8;dacryon;3109
2019;9;dacryon;13494
2019;10;dacryon;8991
2019;11;dacryon;15546
2019;12;dacryon;11318
2019;13;dacryon;10522
2019;14;dacryon;3551
2019;15;dacryon;15096
2019;16;dacryon;11936
2019;17;dacryon;12501
2019;3;daro;335
2019;4;daro;289
2019;5;daro;252
2019;6;daro;301
2019;7;daro;319
2019;8;daro;280
2019;9;daro;314
2019;10;daro;317
2019;11;daro;177
2019;12;daro;250
2019;13;daro;252
2019;14;daro;288
2019;15;daro;249
2019;16;daro;121
2019;17;daro;225
2019;1;doubter;80
2019;2;doubter;16
2019;3;doubter;11
2019;4;doubter;240
2019;5;doubter;107
2019;6;doubter;96
2019;7;doubter;80
2019;8;doubter;54
2019;9;doubter;126
2019;10;doubter;103
2019;11;doubter;12
2019;12;doubter;123
2019;13;doubter;129
2019;14;doubter;123
2019;15;doubter;18
2019;16;doubter;86
2019;17;doubter;9
2019;1;drawbar;15268
2019;2;drawbar;13321
2019;3;drawbar;11453
2019;4;drawbar;12147
2019;5;drawbar;12261
2019;6;drawbar;8881
2019;7;drawbar;4719
2019;8;drawbar;14425
2019;9;drawbar;5815
2019;10;drawbar;7701
2019;11;drawbar;7911
2019;12;drawbar;9241
2019;13;drawbar;9640
2019;14;drawbar;9776
2019;15;drawbar;10160
2019;16;drawbar;6608
2019;17;drawbar;16073
2019;1;ebonise;1182
2019;2;ebonise;1563
2019;3;ebonise;1229
2019;4;ebonise;1397
2019;5;ebonise;1016
2019;6;ebonise;1466
2019;7;ebonise;993
2019;8;ebonise;1033
2019;9;ebonise;1202
2019;10;ebonise;1369
2019;11;ebonise;920
2019;12;ebonise;1433
2019;13;ebonise;1292
2019;14;ebonise;1278
2019;15;ebonise;1105
2019;16;ebonise;1014
2019;17;ebonise;1374
2019;1;engager;28
2019;8;engager;45
2019;9;engager;1
2019;1;enskyed;489
2019;2;enskyed;604
2019;3;enskyed;563
2019;4;enskyed;425
2019;5;enskyed;704
2019;6;enskyed;674
2019;7;enskyed;608
2019;8;enskyed;562
2019;9;enskyed;691
2019;10;enskyed;611
2019;11;enskyed;666
2019;12;enskyed;618
2019;13;enskyed;721
2019;14;enskyed;791
2019;15;enskyed;629
2019;16;enskyed;579
2019;17;enskyed;693
2019;1;eroding;34
2019;2;eroding;221
2019;3;eroding;183
2019;4;eroding;264
2019;5;eroding;219
2019;6;eroding;106
2019;7;eroding;194
2019;8;eroding;144
2019;9;eroding;190
2019;10;eroding;135
2019;11;eroding;226
2019;12;eroding;278
2019;13;eroding;390
2019;14;eroding;338
2019;15;eroding;461
2019;16;eroding;334
2019;17;eroding;597
2019;1;etching;657
2019;2;etching;689
2019;3;etching;556
2019;4;etching;423
2019;5;etching;382
2019;6;etching;276
2019;7;etching;360
2019;8;etching;311
2019;9;etching;272
2019;10;etching;405
2019;11;etching;322
2019;12;etching;275
2019;13;etching;368
2019;14;etching;284
2019;15;etching;363
2019;16;etching;299
2019;17;etching;355
2019;6;eyespot;289
2019;7;eyespot;147
2019;8;eyespot;164
2019;9;eyespot;110
2019;10;eyespot;123
2019;12;eyespot;197
2019;13;eyespot;20
2019;14;eyespot;78
2019;15;eyespot;55
2019;16;eyespot;82
2019;17;eyespot;42
2019;1;fergana;7370
2019;2;fergana;14360
2019;3;fergana;13218
2019;4;fergana;12506
2019;5;fergana;12385
2019;6;fergana;13560
2019;7;fergana;13014
2019;8;fergana;13075
2019;9;fergana;14115
2019;10;fergana;14333
2019;11;fergana;13856
2019;12;fergana;14184
2019;13;fergana;13614
2019;14;fergana;13776
2019;15;fergana;13809
2019;16;fergana;10840
2019;17;fergana;12707
2019;1;ferrari;178
2019;2;ferrari;274
2019;3;ferrari;221
2019;4;ferrari;131
2019;5;ferrari;150
2019;6;ferrari;201
2019;7;ferrari;137
2019;8;ferrari;106
2019;9;ferrari;131
2019;10;ferrari;252
2019;11;ferrari;186
2019;12;ferrari;166
2019;13;ferrari;196
2019;14;ferrari;220
2019;15;ferrari;193
2019;16;ferrari;167
2019;17;ferrari;169
2019;1;fleecer;135
2019;2;fleecer;108
2019;3;fleecer;84
2019;4;fleecer;101
2019;5;fleecer;139
2019;6;fleecer;115
2019;7;fleecer;15
2019;8;fleecer;121
2019;9;fleecer;133
2019;10;fleecer;143
2019;11;fleecer;127
2019;12;fleecer;169
2019;13;fleecer;196
2019;14;fleecer;262
2019;15;fleecer;298
2019;16;fleecer;232
2019;17;fleecer;289
2019;1;flunkey;942828
2019;2;flunkey;963940
2019;3;flunkey;870492
2019;4;flunkey;877722
2019;5;flunkey;863211
2019;6;flunkey;831944
2019;7;flunkey;829064
2019;8;flunkey;776155
2019;9;flunkey;780685
2019;10;flunkey;799577
2019;11;flunkey;784354
2019;12;flunkey;831751
2019;13;flunkey;857086
2019;14;flunkey;863968
2019;15;flunkey;869645
2019;16;flunkey;745441
2019;17;flunkey;863191
2019;1;flunkey_0001;777
2019;2;flunkey_0001;1447
2019;3;flunkey_0001;1130
2019;4;flunkey_0001;1185
2019;5;flunkey_0001;1165
2019;6;flunkey_0001;1140
2019;7;flunkey_0001;997
2019;8;flunkey_0001;1105
2019;9;flunkey_0001;1701
2019;10;flunkey_0001;1520
2019;11;flunkey_0001;1507
2019;12;flunkey_0001;1277
2019;13;flunkey_0001;1255
2019;14;flunkey_0001;1041
2019;15;flunkey_0001;1170
2019;16;flunkey_0001;1189
2019;17;flunkey_0001;1081
2019;1;fordone;22507
2019;2;fordone;30723
2019;3;fordone;20231
2019;4;fordone;19039
2019;5;fordone;16330
2019;6;fordone;15079
2019;7;fordone;9976
2019;8;fordone;11502
2019;9;fordone;10189
2019;10;fordone;14768
2019;11;fordone;11653
2019;12;fordone;13735
2019;13;fordone;16985
2019;14;fordone;18235
2019;15;fordone;15855
2019;16;fordone;11974
2019;17;fordone;17928
2019;1;fumette;69
2019;2;fumette;92
2019;3;fumette;173
2019;4;fumette;164
2019;5;fumette;104
2019;6;fumette;130
2019;7;fumette;102
2019;8;fumette;92
2019;9;fumette;133
2019;10;fumette;195
2019;11;fumette;76
2019;12;fumette;134
2019;13;fumette;196
2019;14;fumette;146
2019;15;fumette;113
2019;16;fumette;73
2019;17;fumette;85
2019;3;gingham;227
2019;6;gingham;80
2019;7;gingham;41
2019;8;gingham;22
2019;9;gingham;33
2019;10;gingham;32
2019;11;gingham;116
2019;12;gingham;18
2019;14;gingham;58
2019;15;gingham;1
2019;16;gingham;13
2019;17;gingham;12
2019;1;golding;32461
2019;2;golding;28673
2019;3;golding;19276
2019;4;golding;20899
2019;5;golding;19382
2019;6;golding;16088
2019;7;golding;12416
2019;8;golding;10130
2019;9;golding;14112
2019;10;golding;12809
2019;11;golding;13033
2019;12;golding;12347
2019;13;golding;16076
2019;14;golding;15055
2019;15;golding;17530
2019;16;golding;23713
2019;17;golding;16798
2019;1;gonadal;2
2019;3;gonadal;71
2019;4;gonadal;35
2019;5;gonadal;37
2019;6;gonadal;21
2019;8;gonadal;51
2019;9;gonadal;3
2019;11;gonadal;61
2019;12;gonadal;23
2019;13;gonadal;38
2019;14;gonadal;83
2019;15;gonadal;7
2019;2;gossipy;16
2019;3;gossipy;4
2019;4;gossipy;25
2019;5;gossipy;29
2019;6;gossipy;17
2019;7;gossipy;8
2019;8;gossipy;15
2019;9;gossipy;68
2019;10;gossipy;24
2019;11;gossipy;42
2019;12;gossipy;27
2019;13;gossipy;2
2019;15;gossipy;75
2019;16;gossipy;44
2019;17;gossipy;11
2019;1;grafton;4120
2019;2;grafton;3087
2019;3;grafton;3274
2019;4;grafton;2977
2019;5;grafton;3305
2019;6;grafton;2939
2019;7;grafton;3077
2019;8;grafton;3109
2019;9;grafton;3459
2019;10;grafton;3708
2019;11;grafton;3345
2019;12;grafton;3640
2019;13;grafton;4975
2019;14;grafton;5018
2019;15;grafton;4289
2019;16;grafton;3831
2019;17;grafton;4358
2019;1;heavier;36
2019;2;heavier;59
2019;3;heavier;55
2019;4;heavier;21
2019;5;heavier;50
2019;7;heavier;30
2019;9;heavier;41
2019;11;heavier;55
2019;12;heavier;29
2019;13;heavier;40
2019;14;heavier;27
2019;15;heavier;80
2019;16;heavier;27
2019;17;heavier;54
2019;1;hydroid;22680
2019;2;hydroid;34282
2019;3;hydroid;29929
2019;4;hydroid;24674
2019;5;hydroid;26226
2019;6;hydroid;21518
2019;7;hydroid;28886
2019;8;hydroid;22463
2019;9;hydroid;26222
2019;10;hydroid;23776
2019;11;hydroid;24535
2019;12;hydroid;22640
2019;13;hydroid;24392
2019;14;hydroid;24299
2019;15;hydroid;24965
2019;16;hydroid;15134
2019;17;hydroid;35395
2019;1;iodizer;137
2019;2;iodizer;106
2019;3;iodizer;139
2019;4;iodizer;119
2019;5;iodizer;137
2019;6;iodizer;117
2019;7;iodizer;148
2019;8;iodizer;70
2019;9;iodizer;153
2019;10;iodizer;96
2019;11;iodizer;88
2019;12;iodizer;118
2019;13;iodizer;95
2019;14;iodizer;135
2019;15;iodizer;174
2019;16;iodizer;81
2019;17;iodizer;129
2019;1;ivylike;45
2019;2;ivylike;62
2019;3;ivylike;47
2019;4;ivylike;39
2019;5;ivylike;5
2019;6;ivylike;29
2019;7;ivylike;63
2019;8;ivylike;42
2019;9;ivylike;19
2019;10;ivylike;4
2019;11;ivylike;10
2019;12;ivylike;36
2019;13;ivylike;57
2019;14;ivylike;23
2019;15;ivylike;3
2019;16;ivylike;27
2019;17;ivylike;2
2019;1;kinesic;258
2019;2;kinesic;274
2019;3;kinesic;198
2019;4;kinesic;186
2019;5;kinesic;191
2019;6;kinesic;216
2019;7;kinesic;145
2019;8;kinesic;131
2019;9;kinesic;164
2019;10;kinesic;195
2019;11;kinesic;162
2019;12;kinesic;160
2019;13;kinesic;121
2019;14;kinesic;169
2019;15;kinesic;96
2019;16;kinesic;126
2019;17;kinesic;229
2019;1;kowloon;49
2019;2;kowloon;53
2019;4;kowloon;2
2019;5;kowloon;13
2019;6;kowloon;13
2019;7;kowloon;36
2019;8;kowloon;59
2019;9;kowloon;18
2019;10;kowloon;35
2019;11;kowloon;7
2019;12;kowloon;28
2019;13;kowloon;9
2019;15;kowloon;56
2019;16;kowloon;12
2019;17;kowloon;87
2019;1;lighter;69024
2019;2;lighter;53570
2019;3;lighter;52403
2019;4;lighter;53932
2019;5;lighter;28657
2019;6;lighter;58616
2019;7;lighter;28538
2019;8;lighter;12105
2019;9;lighter;11459
2019;10;lighter;11214
2019;11;lighter;10182
2019;12;lighter;13129
2019;13;lighter;19221
2019;14;lighter;14743
2019;15;lighter;15571
2019;16;lighter;14425
2019;17;lighter;17533
2019;1;luganda;95
2019;2;luganda;120
2019;3;luganda;74
2019;4;luganda;90
2019;5;luganda;142
2019;6;luganda;104
2019;7;luganda;107
2019;8;luganda;89
2019;9;luganda;42
2019;10;luganda;111
2019;11;luganda;95
2019;12;luganda;121
2019;13;luganda;107
2019;14;luganda;111
2019;15;luganda;154
2019;16;luganda;49
2019;17;luganda;62
2019;2;mabelle;16
2019;3;mabelle;78
2019;4;mabelle;177
2019;5;mabelle;7
2019;6;mabelle;19
2019;7;mabelle;58
2019;8;mabelle;64
2019;9;mabelle;47
2019;10;mabelle;43
2019;11;mabelle;34
2019;13;mabelle;58
2019;14;mabelle;36
2019;15;mabelle;5
2019;16;mabelle;58
2019;17;mabelle;38
2019;1;maestro;5797
2019;2;maestro;3326
2019;3;maestro;3206
2019;4;maestro;3301
2019;5;maestro;2730
2019;6;maestro;5546
2019;7;maestro;4107
2019;8;maestro;3111
2019;9;maestro;3599
2019;10;maestro;3844
2019;11;maestro;3778
2019;12;maestro;3095
2019;13;maestro;4646
2019;14;maestro;4247
2019;15;maestro;3186
2019;16;maestro;2627
2019;17;maestro;4847
2019;1;maginus;136
2019;2;maginus;125
2019;3;maginus;181
2019;4;maginus;77
2019;5;maginus;88
2019;6;maginus;141
2019;7;maginus;178
2019;8;maginus;101
2019;9;maginus;56
2019;10;maginus;81
2019;11;maginus;143
2019;12;maginus;106
2019;13;maginus;146
2019;14;maginus;164
2019;15;maginus;104
2019;16;maginus;44
2019;17;maginus;72
2019;1;manning;71
2019;2;manning;294
2019;3;manning;312
2019;4;manning;243
2019;5;manning;333
2019;6;manning;185
2019;7;manning;177
2019;8;manning;168
2019;9;manning;121
2019;10;manning;179
2019;11;manning;146
2019;12;manning;227
2019;13;manning;247
2019;14;manning;842
2019;15;manning;391
2019;16;manning;70
2019;17;manning;143
2019;1;microhm;12172
2019;2;microhm;18263
2019;3;microhm;17876
2019;4;microhm;16815
2019;5;microhm;15929
2019;6;microhm;16800
2019;7;microhm;15402
2019;8;microhm;14215
2019;9;microhm;16388
2019;10;microhm;16011
2019;11;microhm;16896
2019;12;microhm;15890
2019;13;microhm;16415
2019;14;microhm;17832
2019;15;microhm;17291
2019;16;microhm;14682
2019;17;microhm;19158
2019;1;mitzvah;17467
2019;2;mitzvah;29150
2019;3;mitzvah;32388
2019;4;mitzvah;27276
2019;5;mitzvah;31259
2019;6;mitzvah;33347
2019;7;mitzvah;24396
2019;8;mitzvah;22377
2019;9;mitzvah;24512
2019;10;mitzvah;36773
2019;11;mitzvah;25144
2019;12;mitzvah;21417
2019;13;mitzvah;27582
2019;14;mitzvah;26227
2019;15;mitzvah;23788
2019;16;mitzvah;33136
2019;17;mitzvah;21552
2019;1;mizoram;6
2019;2;mizoram;3
2019;3;mizoram;47
2019;8;mizoram;23
2019;14;mizoram;18
2019;15;mizoram;51
2019;16;mizoram;13
2019;1;mortise;11423
2019;2;mortise;12434
2019;3;mortise;13133
2019;4;mortise;18950
2019;5;mortise;10370
2019;6;mortise;9760
2019;7;mortise;7272
2019;8;mortise;15768
2019;9;mortise;61824
2019;10;mortise;37895
2019;11;mortise;20733
2019;12;mortise;22348
2019;13;mortise;17267
2019;14;mortise;10393
2019;15;mortise;9812
2019;16;mortise;5383
2019;17;mortise;16718
2019;1;murther;38
2019;2;murther;14
2019;3;murther;16
2019;4;murther;24
2019;5;murther;44
2019;7;murther;53
2019;8;murther;1
2019;9;murther;53
2019;10;murther;44
2019;11;murther;28
2019;12;murther;5
2019;13;murther;44
2019;14;murther;62
2019;16;murther;27
2019;17;murther;65
2019;2;natalia;9
2019;5;natalia;104
2019;6;natalia;38
2019;7;natalia;40
2019;9;natalia;30
2019;10;natalia;44
2019;13;natalia;5
2019;15;natalia;31
2019;16;natalia;16
2019;17;natalia;6
2019;1;neuston;164334
2019;2;neuston;112601
2019;3;neuston;103396
2019;4;neuston;96874
2019;5;neuston;116423
2019;6;neuston;102365
2019;7;neuston;84566
2019;8;neuston;59472
2019;9;neuston;75214
2019;10;neuston;72605
2019;11;neuston;78661
2019;12;neuston;108511
2019;13;neuston;81563
2019;14;neuston;81009
2019;15;neuston;87991
2019;16;neuston;128131
2019;17;neuston;145286
2019;1;nonplus;104728
2019;2;nonplus;142373
2019;3;nonplus;203291
2019;4;nonplus;107456
2019;5;nonplus;88915
2019;6;nonplus;114722
2019;7;nonplus;180360
2019;8;nonplus;112640
2019;9;nonplus;108252
2019;10;nonplus;105095
2019;11;nonplus;135233
2019;12;nonplus;145510
2019;13;nonplus;103999
2019;14;nonplus;92710
2019;15;nonplus;103985
2019;16;nonplus;137779
2019;17;nonplus;113991
2019;1;nonsane;27
2019;2;nonsane;41
2019;4;nonsane;45
2019;6;nonsane;50
2019;7;nonsane;109
2019;8;nonsane;10
2019;9;nonsane;37
2019;10;nonsane;18
2019;11;nonsane;77
2019;12;nonsane;37
2019;13;nonsane;16
2019;14;nonsane;21
2019;15;nonsane;101
2019;16;nonsane;30
2019;17;nonsane;25
2019;2;oceanog;39
2019;3;oceanog;61
2019;5;oceanog;10
2019;6;oceanog;6
2019;7;oceanog;23
2019;8;oceanog;39
2019;9;oceanog;30
2019;10;oceanog;43
2019;13;oceanog;76
2019;14;oceanog;39
2019;15;oceanog;27
2019;16;oceanog;2
2019;1;overlay;105175
2019;2;overlay;49958
2019;3;overlay;41054
2019;4;overlay;39709
